hashNum,2,iterationNum,1,probeNum,2,24.4
hashNum,2,iterationNum,2,probeNum,2,25.9
hashNum,2,iterationNum,3,probeNum,2,27.7
hashNum,2,iterationNum,4,probeNum,2,29.2
hashNum,2,iterationNum,5,probeNum,2,31.2
hashNum,2,iterationNum,6,probeNum,2,32
hashNum,2,iterationNum,7,probeNum,2,33.9
hashNum,2,iterationNum,8,probeNum,2,35.7
hashNum,2,iterationNum,9,probeNum,2,36.3
hashNum,2,iterationNum,10,probeNum,2,37
hashNum,2,iterationNum,11,probeNum,2,38.2
hashNum,2,iterationNum,12,probeNum,2,39.1
hashNum,2,iterationNum,13,probeNum,2,40.3
hashNum,2,iterationNum,14,probeNum,2,41.6
hashNum,2,iterationNum,15,probeNum,2,42.2
hashNum,2,iterationNum,16,probeNum,2,44.2
hashNum,2,iterationNum,17,probeNum,2,45
hashNum,2,iterationNum,18,probeNum,2,47.2
hashNum,2,iterationNum,19,probeNum,2,46.6
hashNum,2,iterationNum,20,probeNum,2,49.5
hashNum,2,iterationNum,21,probeNum,2,48.2
hashNum,2,iterationNum,22,probeNum,2,48.2
hashNum,2,iterationNum,23,probeNum,2,48.6
hashNum,2,iterationNum,24,probeNum,2,50.7
hashNum,2,iterationNum,25,probeNum,2,49.4
hashNum,2,iterationNum,1,probeNum,4,26.4
hashNum,2,iterationNum,2,probeNum,4,28
hashNum,2,iterationNum,3,probeNum,4,28.1
hashNum,2,iterationNum,4,probeNum,4,29.5
hashNum,2,iterationNum,5,probeNum,4,31.7
hashNum,2,iterationNum,6,probeNum,4,32.7
hashNum,2,iterationNum,7,probeNum,4,34.1
hashNum,2,iterationNum,8,probeNum,4,35.2
hashNum,2,iterationNum,9,probeNum,4,36.4
hashNum,2,iterationNum,10,probeNum,4,37.7
hashNum,2,iterationNum,11,probeNum,4,39
hashNum,2,iterationNum,12,probeNum,4,40.2
hashNum,2,iterationNum,13,probeNum,4,41.5
hashNum,2,iterationNum,14,probeNum,4,42.4
hashNum,2,iterationNum,15,probeNum,4,43.4
hashNum,2,iterationNum,16,probeNum,4,44.3
hashNum,2,iterationNum,17,probeNum,4,45
hashNum,2,iterationNum,18,probeNum,4,45.8
hashNum,2,iterationNum,19,probeNum,4,46.5
hashNum,2,iterationNum,20,probeNum,4,47.2
hashNum,2,iterationNum,21,probeNum,4,48
hashNum,2,iterationNum,22,probeNum,4,48.6
hashNum,2,iterationNum,23,probeNum,4,49.3
hashNum,2,iterationNum,24,probeNum,4,49.8
hashNum,2,iterationNum,25,probeNum,4,50.2
hashNum,2,iterationNum,1,probeNum,6,25.8
hashNum,2,iterationNum,2,probeNum,6,27.4
hashNum,2,iterationNum,3,probeNum,6,28.9
hashNum,2,iterationNum,4,probeNum,6,30.5
hashNum,2,iterationNum,5,probeNum,6,32
hashNum,2,iterationNum,6,probeNum,6,33.2
hashNum,2,iterationNum,7,probeNum,6,34.3
hashNum,2,iterationNum,8,probeNum,6,35.8
hashNum,2,iterationNum,9,probeNum,6,37
hashNum,2,iterationNum,10,probeNum,6,38.2
hashNum,2,iterationNum,11,probeNum,6,39.6
hashNum,2,iterationNum,12,probeNum,6,40.8
hashNum,2,iterationNum,13,probeNum,6,41.8
hashNum,2,iterationNum,14,probeNum,6,43.6
hashNum,2,iterationNum,15,probeNum,6,44.5
hashNum,2,iterationNum,16,probeNum,6,45.4
hashNum,2,iterationNum,17,probeNum,6,46.6
hashNum,2,iterationNum,18,probeNum,6,47.6
hashNum,2,iterationNum,19,probeNum,6,47.1
hashNum,2,iterationNum,20,probeNum,6,48.3
hashNum,2,iterationNum,21,probeNum,6,48.7
hashNum,2,iterationNum,22,probeNum,6,49.7
hashNum,2,iterationNum,23,probeNum,6,49.7
hashNum,2,iterationNum,24,probeNum,6,50.3
hashNum,2,iterationNum,25,probeNum,6,51.1
hashNum,2,iterationNum,1,probeNum,8,26.6
hashNum,2,iterationNum,2,probeNum,8,28.4
hashNum,2,iterationNum,3,probeNum,8,29.9
hashNum,2,iterationNum,4,probeNum,8,31.4
hashNum,2,iterationNum,5,probeNum,8,33.2
hashNum,2,iterationNum,6,probeNum,8,33.8
hashNum,2,iterationNum,7,probeNum,8,35.4
hashNum,2,iterationNum,8,probeNum,8,37.2
hashNum,2,iterationNum,9,probeNum,8,38.8
hashNum,2,iterationNum,10,probeNum,8,40.1
hashNum,2,iterationNum,11,probeNum,8,41
hashNum,2,iterationNum,12,probeNum,8,46.9
hashNum,2,iterationNum,13,probeNum,8,46.4
hashNum,2,iterationNum,14,probeNum,8,43.8
hashNum,2,iterationNum,15,probeNum,8,44.8
hashNum,2,iterationNum,16,probeNum,8,45.9
hashNum,2,iterationNum,17,probeNum,8,46.5
hashNum,2,iterationNum,18,probeNum,8,47.3
hashNum,2,iterationNum,19,probeNum,8,48.5
hashNum,2,iterationNum,20,probeNum,8,49.3
hashNum,2,iterationNum,21,probeNum,8,53.6
hashNum,2,iterationNum,22,probeNum,8,50.7
hashNum,2,iterationNum,23,probeNum,8,50.7
hashNum,2,iterationNum,24,probeNum,8,51.4
hashNum,2,iterationNum,25,probeNum,8,52.6
hashNum,2,iterationNum,1,probeNum,10,27.9
hashNum,2,iterationNum,2,probeNum,10,29.2
hashNum,2,iterationNum,3,probeNum,10,30.9
hashNum,2,iterationNum,4,probeNum,10,32.9
hashNum,2,iterationNum,5,probeNum,10,33.8
hashNum,2,iterationNum,6,probeNum,10,35
hashNum,2,iterationNum,7,probeNum,10,36.5
hashNum,2,iterationNum,8,probeNum,10,37.9
hashNum,2,iterationNum,9,probeNum,10,40.9
hashNum,2,iterationNum,10,probeNum,10,40.1
hashNum,2,iterationNum,11,probeNum,10,41.6
hashNum,2,iterationNum,12,probeNum,10,42.8
hashNum,2,iterationNum,13,probeNum,10,43.5
hashNum,2,iterationNum,14,probeNum,10,45
hashNum,2,iterationNum,15,probeNum,10,46.1
hashNum,2,iterationNum,16,probeNum,10,46.4
hashNum,2,iterationNum,17,probeNum,10,47.5
hashNum,2,iterationNum,18,probeNum,10,48.6
hashNum,2,iterationNum,19,probeNum,10,49.9
hashNum,2,iterationNum,20,probeNum,10,49.6
hashNum,2,iterationNum,21,probeNum,10,50.9
hashNum,2,iterationNum,22,probeNum,10,51
hashNum,2,iterationNum,23,probeNum,10,51.6
hashNum,2,iterationNum,24,probeNum,10,58.4
hashNum,2,iterationNum,25,probeNum,10,55.7
hashNum,2,iterationNum,1,probeNum,12,27.8
hashNum,2,iterationNum,2,probeNum,12,29.5
hashNum,2,iterationNum,3,probeNum,12,31
hashNum,2,iterationNum,4,probeNum,12,32.4
hashNum,2,iterationNum,5,probeNum,12,34
hashNum,2,iterationNum,6,probeNum,12,35.4
hashNum,2,iterationNum,7,probeNum,12,36.8
hashNum,2,iterationNum,8,probeNum,12,37.8
hashNum,2,iterationNum,9,probeNum,12,39.4
hashNum,2,iterationNum,10,probeNum,12,40.2
hashNum,2,iterationNum,11,probeNum,12,43.6
hashNum,2,iterationNum,12,probeNum,12,43.6
hashNum,2,iterationNum,13,probeNum,12,43.5
hashNum,2,iterationNum,14,probeNum,12,44.8
hashNum,2,iterationNum,15,probeNum,12,46.6
hashNum,2,iterationNum,16,probeNum,12,47.5
hashNum,2,iterationNum,17,probeNum,12,47.8
hashNum,2,iterationNum,18,probeNum,12,48.6
hashNum,2,iterationNum,19,probeNum,12,50.3
hashNum,2,iterationNum,20,probeNum,12,50.6
hashNum,2,iterationNum,21,probeNum,12,51.2
hashNum,2,iterationNum,22,probeNum,12,51.8
hashNum,2,iterationNum,23,probeNum,12,52.2
hashNum,2,iterationNum,24,probeNum,12,52.8
hashNum,2,iterationNum,25,probeNum,12,53.4
hashNum,2,iterationNum,1,probeNum,14,28.3
hashNum,2,iterationNum,2,probeNum,14,30.1
hashNum,2,iterationNum,3,probeNum,14,31.1
hashNum,2,iterationNum,4,probeNum,14,32.9
hashNum,2,iterationNum,5,probeNum,14,34.6
hashNum,2,iterationNum,6,probeNum,14,35.7
hashNum,2,iterationNum,7,probeNum,14,36.9
hashNum,2,iterationNum,8,probeNum,14,38.3
hashNum,2,iterationNum,9,probeNum,14,39.5
hashNum,2,iterationNum,10,probeNum,14,41.3
hashNum,2,iterationNum,11,probeNum,14,42.4
hashNum,2,iterationNum,12,probeNum,14,45.1
hashNum,2,iterationNum,13,probeNum,14,47.4
hashNum,2,iterationNum,14,probeNum,14,45.3
hashNum,2,iterationNum,15,probeNum,14,46
hashNum,2,iterationNum,16,probeNum,14,47.6
hashNum,2,iterationNum,17,probeNum,14,48.1
hashNum,2,iterationNum,18,probeNum,14,49.1
hashNum,2,iterationNum,19,probeNum,14,50.3
hashNum,2,iterationNum,20,probeNum,14,50.2
hashNum,2,iterationNum,21,probeNum,14,51.1
hashNum,2,iterationNum,22,probeNum,14,51.8
hashNum,2,iterationNum,23,probeNum,14,52.3
hashNum,2,iterationNum,24,probeNum,14,52.7
hashNum,2,iterationNum,25,probeNum,14,53.6
hashNum,2,iterationNum,1,probeNum,16,29
hashNum,2,iterationNum,2,probeNum,16,30.9
hashNum,2,iterationNum,3,probeNum,16,32.4
hashNum,2,iterationNum,4,probeNum,16,33.4
hashNum,2,iterationNum,5,probeNum,16,34.9
hashNum,2,iterationNum,6,probeNum,16,36.4
hashNum,2,iterationNum,7,probeNum,16,37.8
hashNum,2,iterationNum,8,probeNum,16,39.6
hashNum,2,iterationNum,9,probeNum,16,40.2
hashNum,2,iterationNum,10,probeNum,16,41.7
hashNum,2,iterationNum,11,probeNum,16,42.8
hashNum,2,iterationNum,12,probeNum,16,44.3
hashNum,2,iterationNum,13,probeNum,16,45.2
hashNum,2,iterationNum,14,probeNum,16,46.6
hashNum,2,iterationNum,15,probeNum,16,47.4
hashNum,2,iterationNum,16,probeNum,16,48.4
hashNum,2,iterationNum,17,probeNum,16,49.2
hashNum,2,iterationNum,18,probeNum,16,50.5
hashNum,2,iterationNum,19,probeNum,16,53
hashNum,2,iterationNum,20,probeNum,16,61.4
hashNum,2,iterationNum,21,probeNum,16,52.4
hashNum,2,iterationNum,22,probeNum,16,53.8
hashNum,2,iterationNum,23,probeNum,16,54.3
hashNum,2,iterationNum,24,probeNum,16,53.6
hashNum,2,iterationNum,25,probeNum,16,54.4
hashNum,2,iterationNum,1,probeNum,18,29.4
hashNum,2,iterationNum,2,probeNum,18,31.7
hashNum,2,iterationNum,3,probeNum,18,33.2
hashNum,2,iterationNum,4,probeNum,18,34.6
hashNum,2,iterationNum,5,probeNum,18,35.8
hashNum,2,iterationNum,6,probeNum,18,37.4
hashNum,2,iterationNum,7,probeNum,18,41.9
hashNum,2,iterationNum,8,probeNum,18,40.2
hashNum,2,iterationNum,9,probeNum,18,40.5
hashNum,2,iterationNum,10,probeNum,18,42.7
hashNum,2,iterationNum,11,probeNum,18,43
hashNum,2,iterationNum,12,probeNum,18,45
hashNum,2,iterationNum,13,probeNum,18,44.7
hashNum,2,iterationNum,14,probeNum,18,47.1
hashNum,2,iterationNum,15,probeNum,18,48.2
hashNum,2,iterationNum,16,probeNum,18,48
hashNum,2,iterationNum,17,probeNum,18,49
hashNum,2,iterationNum,18,probeNum,18,50.1
hashNum,2,iterationNum,19,probeNum,18,51
hashNum,2,iterationNum,20,probeNum,18,51.9
hashNum,2,iterationNum,21,probeNum,18,52.2
hashNum,2,iterationNum,22,probeNum,18,52.9
hashNum,2,iterationNum,23,probeNum,18,55.6
hashNum,2,iterationNum,24,probeNum,18,55.6
hashNum,2,iterationNum,25,probeNum,18,55.8
hashNum,2,iterationNum,1,probeNum,20,29.3
hashNum,2,iterationNum,2,probeNum,20,31.1
hashNum,2,iterationNum,3,probeNum,20,32.5
hashNum,2,iterationNum,4,probeNum,20,33.9
hashNum,2,iterationNum,5,probeNum,20,35.4
hashNum,2,iterationNum,6,probeNum,20,36.6
hashNum,2,iterationNum,7,probeNum,20,38.2
hashNum,2,iterationNum,8,probeNum,20,39.2
hashNum,2,iterationNum,9,probeNum,20,41
hashNum,2,iterationNum,10,probeNum,20,42.2
hashNum,2,iterationNum,11,probeNum,20,46.3
hashNum,2,iterationNum,12,probeNum,20,44.3
hashNum,2,iterationNum,13,probeNum,20,45.5
hashNum,2,iterationNum,14,probeNum,20,47.1
hashNum,2,iterationNum,15,probeNum,20,47.9
hashNum,2,iterationNum,16,probeNum,20,48.4
hashNum,2,iterationNum,17,probeNum,20,50.2
hashNum,2,iterationNum,18,probeNum,20,50.4
hashNum,2,iterationNum,19,probeNum,20,51
hashNum,2,iterationNum,20,probeNum,20,51.7
hashNum,2,iterationNum,21,probeNum,20,54.6
hashNum,2,iterationNum,22,probeNum,20,53.8
hashNum,2,iterationNum,23,probeNum,20,53.6
hashNum,2,iterationNum,24,probeNum,20,54.2
hashNum,2,iterationNum,25,probeNum,20,55.2
hashNum,4,iterationNum,1,probeNum,2,29.3
hashNum,4,iterationNum,2,probeNum,2,31.8
hashNum,4,iterationNum,3,probeNum,2,33
hashNum,4,iterationNum,4,probeNum,2,34.2
hashNum,4,iterationNum,5,probeNum,2,36.4
hashNum,4,iterationNum,6,probeNum,2,38
hashNum,4,iterationNum,7,probeNum,2,39.6
hashNum,4,iterationNum,8,probeNum,2,40
hashNum,4,iterationNum,9,probeNum,2,41.3
hashNum,4,iterationNum,10,probeNum,2,42.6
hashNum,4,iterationNum,11,probeNum,2,44.1
hashNum,4,iterationNum,12,probeNum,2,45
hashNum,4,iterationNum,13,probeNum,2,51.2
hashNum,4,iterationNum,14,probeNum,2,50.4
hashNum,4,iterationNum,15,probeNum,2,47.6
hashNum,4,iterationNum,16,probeNum,2,48.7
hashNum,4,iterationNum,17,probeNum,2,49.7
hashNum,4,iterationNum,18,probeNum,2,50.4
hashNum,4,iterationNum,19,probeNum,2,51.1
hashNum,4,iterationNum,20,probeNum,2,52
hashNum,4,iterationNum,21,probeNum,2,52.3
hashNum,4,iterationNum,22,probeNum,2,54.8
hashNum,4,iterationNum,23,probeNum,2,54.2
hashNum,4,iterationNum,24,probeNum,2,54.6
hashNum,4,iterationNum,25,probeNum,2,55
hashNum,4,iterationNum,1,probeNum,4,31.8
hashNum,4,iterationNum,2,probeNum,4,33.5
hashNum,4,iterationNum,3,probeNum,4,35
hashNum,4,iterationNum,4,probeNum,4,36.5
hashNum,4,iterationNum,5,probeNum,4,38.4
hashNum,4,iterationNum,6,probeNum,4,40.5
hashNum,4,iterationNum,7,probeNum,4,42.1
hashNum,4,iterationNum,8,probeNum,4,43.3
hashNum,4,iterationNum,9,probeNum,4,44.8
hashNum,4,iterationNum,10,probeNum,4,44.5
hashNum,4,iterationNum,11,probeNum,4,45.6
hashNum,4,iterationNum,12,probeNum,4,49.2
hashNum,4,iterationNum,13,probeNum,4,47.4
hashNum,4,iterationNum,14,probeNum,4,48.8
hashNum,4,iterationNum,15,probeNum,4,49.1
hashNum,4,iterationNum,16,probeNum,4,50.4
hashNum,4,iterationNum,17,probeNum,4,52.2
hashNum,4,iterationNum,18,probeNum,4,52.9
hashNum,4,iterationNum,19,probeNum,4,53.1
hashNum,4,iterationNum,20,probeNum,4,53.9
hashNum,4,iterationNum,21,probeNum,4,54.8
hashNum,4,iterationNum,22,probeNum,4,59.9
hashNum,4,iterationNum,23,probeNum,4,56.2
hashNum,4,iterationNum,24,probeNum,4,56
hashNum,4,iterationNum,25,probeNum,4,56.8
hashNum,4,iterationNum,1,probeNum,6,33.3
hashNum,4,iterationNum,2,probeNum,6,35.2
hashNum,4,iterationNum,3,probeNum,6,35.7
hashNum,4,iterationNum,4,probeNum,6,37.9
hashNum,4,iterationNum,5,probeNum,6,39
hashNum,4,iterationNum,6,probeNum,6,40.2
hashNum,4,iterationNum,7,probeNum,6,42.8
hashNum,4,iterationNum,8,probeNum,6,46.4
hashNum,4,iterationNum,9,probeNum,6,47.5
hashNum,4,iterationNum,10,probeNum,6,53.5
hashNum,4,iterationNum,11,probeNum,6,49.6
hashNum,4,iterationNum,12,probeNum,6,48
hashNum,4,iterationNum,13,probeNum,6,49.4
hashNum,4,iterationNum,14,probeNum,6,50
hashNum,4,iterationNum,15,probeNum,6,52.1
hashNum,4,iterationNum,16,probeNum,6,52
hashNum,4,iterationNum,17,probeNum,6,52.9
hashNum,4,iterationNum,18,probeNum,6,53.8
hashNum,4,iterationNum,19,probeNum,6,55.1
hashNum,4,iterationNum,20,probeNum,6,57.1
hashNum,4,iterationNum,21,probeNum,6,56.5
hashNum,4,iterationNum,22,probeNum,6,57.5
hashNum,4,iterationNum,23,probeNum,6,57.4
hashNum,4,iterationNum,24,probeNum,6,57.7
hashNum,4,iterationNum,25,probeNum,6,58.2
hashNum,4,iterationNum,1,probeNum,8,34
hashNum,4,iterationNum,2,probeNum,8,36
hashNum,4,iterationNum,3,probeNum,8,37.5
hashNum,4,iterationNum,4,probeNum,8,40.7
hashNum,4,iterationNum,5,probeNum,8,42.5
hashNum,4,iterationNum,6,probeNum,8,41.8
hashNum,4,iterationNum,7,probeNum,8,43.4
hashNum,4,iterationNum,8,probeNum,8,44.7
hashNum,4,iterationNum,9,probeNum,8,45.3
hashNum,4,iterationNum,10,probeNum,8,46.7
hashNum,4,iterationNum,11,probeNum,8,47.9
hashNum,4,iterationNum,12,probeNum,8,48.9
hashNum,4,iterationNum,13,probeNum,8,50.4
hashNum,4,iterationNum,14,probeNum,8,51.2
hashNum,4,iterationNum,15,probeNum,8,54
hashNum,4,iterationNum,16,probeNum,8,54.8
hashNum,4,iterationNum,17,probeNum,8,56.3
hashNum,4,iterationNum,18,probeNum,8,56.7
hashNum,4,iterationNum,19,probeNum,8,57.5
hashNum,4,iterationNum,20,probeNum,8,58.4
hashNum,4,iterationNum,21,probeNum,8,60
hashNum,4,iterationNum,22,probeNum,8,59.6
hashNum,4,iterationNum,23,probeNum,8,61.1
hashNum,4,iterationNum,24,probeNum,8,63
hashNum,4,iterationNum,25,probeNum,8,59
hashNum,4,iterationNum,1,probeNum,10,36.1
hashNum,4,iterationNum,2,probeNum,10,38
hashNum,4,iterationNum,3,probeNum,10,41.3
hashNum,4,iterationNum,4,probeNum,10,41.9
hashNum,4,iterationNum,5,probeNum,10,43.2
hashNum,4,iterationNum,6,probeNum,10,43.8
hashNum,4,iterationNum,7,probeNum,10,45.1
hashNum,4,iterationNum,8,probeNum,10,46.1
hashNum,4,iterationNum,9,probeNum,10,47.4
hashNum,4,iterationNum,10,probeNum,10,48.7
hashNum,4,iterationNum,11,probeNum,10,50.9
hashNum,4,iterationNum,12,probeNum,10,51.6
hashNum,4,iterationNum,13,probeNum,10,51.8
hashNum,4,iterationNum,14,probeNum,10,53.2
hashNum,4,iterationNum,15,probeNum,10,53.6
hashNum,4,iterationNum,16,probeNum,10,55.7
hashNum,4,iterationNum,17,probeNum,10,55.8
hashNum,4,iterationNum,18,probeNum,10,56.8
hashNum,4,iterationNum,19,probeNum,10,59.8
hashNum,4,iterationNum,20,probeNum,10,57.7
hashNum,4,iterationNum,21,probeNum,10,58.4
hashNum,4,iterationNum,22,probeNum,10,59.1
hashNum,4,iterationNum,23,probeNum,10,59.8
hashNum,4,iterationNum,24,probeNum,10,60.2
hashNum,4,iterationNum,25,probeNum,10,60.7
hashNum,4,iterationNum,1,probeNum,12,36
hashNum,4,iterationNum,2,probeNum,12,38
hashNum,4,iterationNum,3,probeNum,12,39.3
hashNum,4,iterationNum,4,probeNum,12,42.2
hashNum,4,iterationNum,5,probeNum,12,43.2
hashNum,4,iterationNum,6,probeNum,12,43.7
hashNum,4,iterationNum,7,probeNum,12,45.3
hashNum,4,iterationNum,8,probeNum,12,46.3
hashNum,4,iterationNum,9,probeNum,12,47.8
hashNum,4,iterationNum,10,probeNum,12,48.7
hashNum,4,iterationNum,11,probeNum,12,49.9
hashNum,4,iterationNum,12,probeNum,12,51.4
hashNum,4,iterationNum,13,probeNum,12,52.8
hashNum,4,iterationNum,14,probeNum,12,53.2
hashNum,4,iterationNum,15,probeNum,12,54.5
hashNum,4,iterationNum,16,probeNum,12,55.5
hashNum,4,iterationNum,17,probeNum,12,56
hashNum,4,iterationNum,18,probeNum,12,56.7
hashNum,4,iterationNum,19,probeNum,12,57.4
hashNum,4,iterationNum,20,probeNum,12,58.1
hashNum,4,iterationNum,21,probeNum,12,58.9
hashNum,4,iterationNum,22,probeNum,12,60.6
hashNum,4,iterationNum,23,probeNum,12,60.3
hashNum,4,iterationNum,24,probeNum,12,61
hashNum,4,iterationNum,25,probeNum,12,62.4
hashNum,4,iterationNum,1,probeNum,14,36.7
hashNum,4,iterationNum,2,probeNum,14,38.4
hashNum,4,iterationNum,3,probeNum,14,41
hashNum,4,iterationNum,4,probeNum,14,42.2
hashNum,4,iterationNum,5,probeNum,14,43.4
hashNum,4,iterationNum,6,probeNum,14,45.2
hashNum,4,iterationNum,7,probeNum,14,47
hashNum,4,iterationNum,8,probeNum,14,47.3
hashNum,4,iterationNum,9,probeNum,14,49
hashNum,4,iterationNum,10,probeNum,14,49.8
hashNum,4,iterationNum,11,probeNum,14,51.1
hashNum,4,iterationNum,12,probeNum,14,52.3
hashNum,4,iterationNum,13,probeNum,14,53.2
hashNum,4,iterationNum,14,probeNum,14,54.7
hashNum,4,iterationNum,15,probeNum,14,54.7
hashNum,4,iterationNum,16,probeNum,14,56.2
hashNum,4,iterationNum,17,probeNum,14,62.4
hashNum,4,iterationNum,18,probeNum,14,67.3
hashNum,4,iterationNum,19,probeNum,14,71.6
hashNum,4,iterationNum,20,probeNum,14,59.6
hashNum,4,iterationNum,21,probeNum,14,59.9
hashNum,4,iterationNum,22,probeNum,14,60.8
hashNum,4,iterationNum,23,probeNum,14,61.1
hashNum,4,iterationNum,24,probeNum,14,62.2
hashNum,4,iterationNum,25,probeNum,14,62.7
hashNum,4,iterationNum,1,probeNum,16,39.8
hashNum,4,iterationNum,2,probeNum,16,41.3
hashNum,4,iterationNum,3,probeNum,16,41.6
hashNum,4,iterationNum,4,probeNum,16,43.4
hashNum,4,iterationNum,5,probeNum,16,44.8
hashNum,4,iterationNum,6,probeNum,16,45.7
hashNum,4,iterationNum,7,probeNum,16,47
hashNum,4,iterationNum,8,probeNum,16,48.1
hashNum,4,iterationNum,9,probeNum,16,49.5
hashNum,4,iterationNum,10,probeNum,16,51
hashNum,4,iterationNum,11,probeNum,16,54.1
hashNum,4,iterationNum,12,probeNum,16,54.6
hashNum,4,iterationNum,13,probeNum,16,54.1
hashNum,4,iterationNum,14,probeNum,16,55.2
hashNum,4,iterationNum,15,probeNum,16,56.3
hashNum,4,iterationNum,16,probeNum,16,58.2
hashNum,4,iterationNum,17,probeNum,16,58.1
hashNum,4,iterationNum,18,probeNum,16,59.1
hashNum,4,iterationNum,19,probeNum,16,59.6
hashNum,4,iterationNum,20,probeNum,16,60.4
hashNum,4,iterationNum,21,probeNum,16,61.3
hashNum,4,iterationNum,22,probeNum,16,61.8
hashNum,4,iterationNum,23,probeNum,16,62.6
hashNum,4,iterationNum,24,probeNum,16,63.3
hashNum,4,iterationNum,25,probeNum,16,67.1
hashNum,4,iterationNum,1,probeNum,18,40.3
hashNum,4,iterationNum,2,probeNum,18,41.5
hashNum,4,iterationNum,3,probeNum,18,43.2
hashNum,4,iterationNum,4,probeNum,18,43.8
hashNum,4,iterationNum,5,probeNum,18,46.7
hashNum,4,iterationNum,6,probeNum,18,46.8
hashNum,4,iterationNum,7,probeNum,18,47.5
hashNum,4,iterationNum,8,probeNum,18,48.8
hashNum,4,iterationNum,9,probeNum,18,50
hashNum,4,iterationNum,10,probeNum,18,51.5
hashNum,4,iterationNum,11,probeNum,18,52.7
hashNum,4,iterationNum,12,probeNum,18,53.5
hashNum,4,iterationNum,13,probeNum,18,55.9
hashNum,4,iterationNum,14,probeNum,18,56.4
hashNum,4,iterationNum,15,probeNum,18,57.1
hashNum,4,iterationNum,16,probeNum,18,57.7
hashNum,4,iterationNum,17,probeNum,18,58.7
hashNum,4,iterationNum,18,probeNum,18,60.1
hashNum,4,iterationNum,19,probeNum,18,60.4
hashNum,4,iterationNum,20,probeNum,18,61.5
hashNum,4,iterationNum,21,probeNum,18,62
hashNum,4,iterationNum,22,probeNum,18,62.4
hashNum,4,iterationNum,23,probeNum,18,62.8
hashNum,4,iterationNum,24,probeNum,18,63.7
hashNum,4,iterationNum,25,probeNum,18,63.9
hashNum,4,iterationNum,1,probeNum,20,39.1
hashNum,4,iterationNum,2,probeNum,20,41.3
hashNum,4,iterationNum,3,probeNum,20,42.5
hashNum,4,iterationNum,4,probeNum,20,43.8
hashNum,4,iterationNum,5,probeNum,20,45.6
hashNum,4,iterationNum,6,probeNum,20,46.7
hashNum,4,iterationNum,7,probeNum,20,48.3
hashNum,4,iterationNum,8,probeNum,20,49.4
hashNum,4,iterationNum,9,probeNum,20,52
hashNum,4,iterationNum,10,probeNum,20,52.9
hashNum,4,iterationNum,11,probeNum,20,52.9
hashNum,4,iterationNum,12,probeNum,20,54.1
hashNum,4,iterationNum,13,probeNum,20,54.8
hashNum,4,iterationNum,14,probeNum,20,55.9
hashNum,4,iterationNum,15,probeNum,20,57.3
hashNum,4,iterationNum,16,probeNum,20,57.9
hashNum,4,iterationNum,17,probeNum,20,58.8
hashNum,4,iterationNum,18,probeNum,20,60
hashNum,4,iterationNum,19,probeNum,20,60.7
hashNum,4,iterationNum,20,probeNum,20,61.3
hashNum,4,iterationNum,21,probeNum,20,62.8
hashNum,4,iterationNum,22,probeNum,20,62.2
hashNum,4,iterationNum,23,probeNum,20,63.7
hashNum,4,iterationNum,24,probeNum,20,64.1
hashNum,4,iterationNum,25,probeNum,20,64.4
