hashNum,8,iterationNum,25,probeNum,20,155.35
hashNum,8,iterationNum,24,probeNum,20,153.35
hashNum,8,iterationNum,23,probeNum,20,153.45
hashNum,8,iterationNum,22,probeNum,20,150.5
hashNum,8,iterationNum,21,probeNum,20,148.2
hashNum,8,iterationNum,20,probeNum,20,148.2
hashNum,8,iterationNum,19,probeNum,20,145.45
hashNum,8,iterationNum,18,probeNum,20,143.05
hashNum,8,iterationNum,17,probeNum,20,142.15
hashNum,8,iterationNum,16,probeNum,20,139.55
hashNum,8,iterationNum,15,probeNum,20,136.65
hashNum,8,iterationNum,14,probeNum,20,133.9
hashNum,8,iterationNum,13,probeNum,20,131.4
hashNum,8,iterationNum,12,probeNum,20,128.8
hashNum,8,iterationNum,11,probeNum,20,125.8
hashNum,8,iterationNum,10,probeNum,20,122.1
hashNum,8,iterationNum,9,probeNum,20,119.05
hashNum,8,iterationNum,8,probeNum,20,115.65
hashNum,8,iterationNum,7,probeNum,20,112.6
hashNum,8,iterationNum,6,probeNum,20,108.95
hashNum,8,iterationNum,5,probeNum,20,106
hashNum,8,iterationNum,4,probeNum,20,101.5
hashNum,8,iterationNum,3,probeNum,20,97.8
hashNum,8,iterationNum,2,probeNum,20,93.75
hashNum,8,iterationNum,1,probeNum,20,89.65
hashNum,8,iterationNum,25,probeNum,18,153.6
hashNum,8,iterationNum,24,probeNum,18,152.75
hashNum,8,iterationNum,23,probeNum,18,150.55
hashNum,8,iterationNum,22,probeNum,18,149.2
hashNum,8,iterationNum,21,probeNum,18,148.55
hashNum,8,iterationNum,20,probeNum,18,146.1
hashNum,8,iterationNum,19,probeNum,18,144.4
hashNum,8,iterationNum,18,probeNum,18,142.35
hashNum,8,iterationNum,17,probeNum,18,140.05
hashNum,8,iterationNum,16,probeNum,18,137.85
hashNum,8,iterationNum,15,probeNum,18,135.3
hashNum,8,iterationNum,14,probeNum,18,133
hashNum,8,iterationNum,13,probeNum,18,130.1
hashNum,8,iterationNum,12,probeNum,18,127.95
hashNum,8,iterationNum,11,probeNum,18,124.35
hashNum,8,iterationNum,10,probeNum,18,121.8
hashNum,8,iterationNum,9,probeNum,18,118.4
hashNum,8,iterationNum,8,probeNum,18,115.55
hashNum,8,iterationNum,7,probeNum,18,111.25
hashNum,8,iterationNum,6,probeNum,18,107.55
hashNum,8,iterationNum,5,probeNum,18,103.95
hashNum,8,iterationNum,4,probeNum,18,100.65
hashNum,8,iterationNum,3,probeNum,18,97.2
hashNum,8,iterationNum,2,probeNum,18,92.55
hashNum,8,iterationNum,1,probeNum,18,88.55
hashNum,8,iterationNum,25,probeNum,16,152
hashNum,8,iterationNum,24,probeNum,16,150.55
hashNum,8,iterationNum,23,probeNum,16,149.6
hashNum,8,iterationNum,22,probeNum,16,148.3
hashNum,8,iterationNum,21,probeNum,16,146.4
hashNum,8,iterationNum,20,probeNum,16,144.75
hashNum,8,iterationNum,19,probeNum,16,143.2
hashNum,8,iterationNum,18,probeNum,16,141.55
hashNum,8,iterationNum,17,probeNum,16,138.5
hashNum,8,iterationNum,16,probeNum,16,136.65
hashNum,8,iterationNum,15,probeNum,16,134
hashNum,8,iterationNum,14,probeNum,16,131.5
hashNum,8,iterationNum,13,probeNum,16,128.75
hashNum,8,iterationNum,12,probeNum,16,126.55
hashNum,8,iterationNum,11,probeNum,16,123.75
hashNum,8,iterationNum,10,probeNum,16,120
hashNum,8,iterationNum,9,probeNum,16,116.9
hashNum,8,iterationNum,8,probeNum,16,114.15
hashNum,8,iterationNum,7,probeNum,16,110.55
hashNum,8,iterationNum,6,probeNum,16,106.5
hashNum,8,iterationNum,5,probeNum,16,102.95
hashNum,8,iterationNum,4,probeNum,16,99.6
hashNum,8,iterationNum,3,probeNum,16,95.95
hashNum,8,iterationNum,2,probeNum,16,91.7
hashNum,8,iterationNum,1,probeNum,16,87.5
hashNum,8,iterationNum,25,probeNum,14,149.6
hashNum,8,iterationNum,24,probeNum,14,148.25
hashNum,8,iterationNum,23,probeNum,14,147.45
hashNum,8,iterationNum,22,probeNum,14,146.25
hashNum,8,iterationNum,21,probeNum,14,144
hashNum,8,iterationNum,20,probeNum,14,142.5
hashNum,8,iterationNum,19,probeNum,14,140.65
hashNum,8,iterationNum,18,probeNum,14,138.6
hashNum,8,iterationNum,17,probeNum,14,136.25
hashNum,8,iterationNum,16,probeNum,14,134.15
hashNum,8,iterationNum,15,probeNum,14,131.75
hashNum,8,iterationNum,14,probeNum,14,131.65
hashNum,8,iterationNum,13,probeNum,14,129.85
hashNum,8,iterationNum,12,probeNum,14,129.95
hashNum,8,iterationNum,11,probeNum,14,122.2
hashNum,8,iterationNum,10,probeNum,14,119.2
hashNum,8,iterationNum,9,probeNum,14,115.1
hashNum,8,iterationNum,8,probeNum,14,111
hashNum,8,iterationNum,7,probeNum,14,107.55
hashNum,8,iterationNum,6,probeNum,14,106
hashNum,8,iterationNum,5,probeNum,14,102
hashNum,8,iterationNum,4,probeNum,14,99.3
hashNum,8,iterationNum,3,probeNum,14,93.8
hashNum,8,iterationNum,2,probeNum,14,91.25
hashNum,8,iterationNum,1,probeNum,14,87.95
hashNum,8,iterationNum,25,probeNum,12,151.5
hashNum,8,iterationNum,24,probeNum,12,150.2
hashNum,8,iterationNum,23,probeNum,12,150.1
hashNum,8,iterationNum,22,probeNum,12,145.8
hashNum,8,iterationNum,21,probeNum,12,144.25
hashNum,8,iterationNum,20,probeNum,12,142.75
hashNum,8,iterationNum,19,probeNum,12,140.65
hashNum,8,iterationNum,18,probeNum,12,139.6
hashNum,8,iterationNum,17,probeNum,12,137.75
hashNum,8,iterationNum,16,probeNum,12,135.4
hashNum,8,iterationNum,15,probeNum,12,134.1
hashNum,8,iterationNum,14,probeNum,12,129.85
hashNum,8,iterationNum,13,probeNum,12,127.15
hashNum,8,iterationNum,12,probeNum,12,124.1
hashNum,8,iterationNum,11,probeNum,12,123.3
hashNum,8,iterationNum,10,probeNum,12,117.75
hashNum,8,iterationNum,9,probeNum,12,116.35
hashNum,8,iterationNum,8,probeNum,12,111.4
hashNum,8,iterationNum,7,probeNum,12,109.15
hashNum,8,iterationNum,6,probeNum,12,107.75
hashNum,8,iterationNum,5,probeNum,12,101
hashNum,8,iterationNum,4,probeNum,12,99.05
hashNum,8,iterationNum,3,probeNum,12,93.05
hashNum,8,iterationNum,2,probeNum,12,89.5
hashNum,8,iterationNum,1,probeNum,12,85.4
hashNum,8,iterationNum,25,probeNum,10,150.8
hashNum,8,iterationNum,24,probeNum,10,151.35
hashNum,8,iterationNum,23,probeNum,10,147.3
hashNum,8,iterationNum,22,probeNum,10,147.1
hashNum,8,iterationNum,21,probeNum,10,145
hashNum,8,iterationNum,20,probeNum,10,141.6
hashNum,8,iterationNum,19,probeNum,10,142.05
hashNum,8,iterationNum,18,probeNum,10,138.05
hashNum,8,iterationNum,17,probeNum,10,135.65
hashNum,8,iterationNum,16,probeNum,10,135.1
hashNum,8,iterationNum,15,probeNum,10,132.3
hashNum,8,iterationNum,14,probeNum,10,128.8
hashNum,8,iterationNum,13,probeNum,10,128.7
hashNum,8,iterationNum,12,probeNum,10,122.85
hashNum,8,iterationNum,11,probeNum,10,121.5
hashNum,8,iterationNum,10,probeNum,10,116.65
hashNum,8,iterationNum,9,probeNum,10,114.6
hashNum,8,iterationNum,8,probeNum,10,109.45
hashNum,8,iterationNum,7,probeNum,10,106.05
hashNum,8,iterationNum,6,probeNum,10,104.4
hashNum,8,iterationNum,5,probeNum,10,99.5
hashNum,8,iterationNum,4,probeNum,10,96.35
hashNum,8,iterationNum,3,probeNum,10,92.45
hashNum,8,iterationNum,2,probeNum,10,88.15
hashNum,8,iterationNum,1,probeNum,10,84.05
hashNum,8,iterationNum,25,probeNum,8,146.75
hashNum,8,iterationNum,24,probeNum,8,144.25
hashNum,8,iterationNum,23,probeNum,8,142.75
hashNum,8,iterationNum,22,probeNum,8,143.15
hashNum,8,iterationNum,21,probeNum,8,139.7
hashNum,8,iterationNum,20,probeNum,8,139.1
hashNum,8,iterationNum,19,probeNum,8,136.25
hashNum,8,iterationNum,18,probeNum,8,135.2
hashNum,8,iterationNum,17,probeNum,8,132.4
hashNum,8,iterationNum,16,probeNum,8,129.95
hashNum,8,iterationNum,15,probeNum,8,129.9
hashNum,8,iterationNum,14,probeNum,8,125.9
hashNum,8,iterationNum,13,probeNum,8,124.3
hashNum,8,iterationNum,12,probeNum,8,119.15
hashNum,8,iterationNum,11,probeNum,8,116.15
hashNum,8,iterationNum,10,probeNum,8,115.65
hashNum,8,iterationNum,9,probeNum,8,109.3
hashNum,8,iterationNum,8,probeNum,8,106.15
hashNum,8,iterationNum,7,probeNum,8,103.3
hashNum,8,iterationNum,6,probeNum,8,100.45
hashNum,8,iterationNum,5,probeNum,8,97.9
hashNum,8,iterationNum,4,probeNum,8,92.85
hashNum,8,iterationNum,3,probeNum,8,88.2
hashNum,8,iterationNum,2,probeNum,8,84.2
hashNum,8,iterationNum,1,probeNum,8,80.2
hashNum,8,iterationNum,25,probeNum,6,143.9
hashNum,8,iterationNum,24,probeNum,6,144.3
hashNum,8,iterationNum,23,probeNum,6,140.85
hashNum,8,iterationNum,22,probeNum,6,140.8
hashNum,8,iterationNum,21,probeNum,6,137.95
hashNum,8,iterationNum,20,probeNum,6,137.7
hashNum,8,iterationNum,19,probeNum,6,133.9
hashNum,8,iterationNum,18,probeNum,6,131.75
hashNum,8,iterationNum,17,probeNum,6,130.2
hashNum,8,iterationNum,16,probeNum,6,126.65
hashNum,8,iterationNum,15,probeNum,6,127.2
hashNum,8,iterationNum,14,probeNum,6,122.45
hashNum,8,iterationNum,13,probeNum,6,120.1
hashNum,8,iterationNum,12,probeNum,6,118.15
hashNum,8,iterationNum,11,probeNum,6,114.1
hashNum,8,iterationNum,10,probeNum,6,111.25
hashNum,8,iterationNum,9,probeNum,6,108.3
hashNum,8,iterationNum,8,probeNum,6,104
hashNum,8,iterationNum,7,probeNum,6,101.95
hashNum,8,iterationNum,6,probeNum,6,97.25
hashNum,8,iterationNum,5,probeNum,6,92.95
hashNum,8,iterationNum,4,probeNum,6,91.3
hashNum,8,iterationNum,3,probeNum,6,85.7
hashNum,8,iterationNum,2,probeNum,6,81.6
hashNum,8,iterationNum,1,probeNum,6,77
hashNum,8,iterationNum,25,probeNum,4,139.95
hashNum,8,iterationNum,24,probeNum,4,141.25
hashNum,8,iterationNum,23,probeNum,4,139.2
hashNum,8,iterationNum,22,probeNum,4,136.7
hashNum,8,iterationNum,21,probeNum,4,136.25
hashNum,8,iterationNum,20,probeNum,4,133.25
hashNum,8,iterationNum,19,probeNum,4,131.85
hashNum,8,iterationNum,18,probeNum,4,128.8
hashNum,8,iterationNum,17,probeNum,4,128.5
hashNum,8,iterationNum,16,probeNum,4,124.85
hashNum,8,iterationNum,15,probeNum,4,122.1
hashNum,8,iterationNum,14,probeNum,4,120.45
hashNum,8,iterationNum,13,probeNum,4,115.45
hashNum,8,iterationNum,12,probeNum,4,113.1
hashNum,8,iterationNum,11,probeNum,4,109.95
hashNum,8,iterationNum,10,probeNum,4,107.65
hashNum,8,iterationNum,9,probeNum,4,103.8
hashNum,8,iterationNum,8,probeNum,4,100.55
hashNum,8,iterationNum,7,probeNum,4,97.45
hashNum,8,iterationNum,6,probeNum,4,94.5
hashNum,8,iterationNum,5,probeNum,4,91
hashNum,8,iterationNum,4,probeNum,4,86.9
hashNum,8,iterationNum,3,probeNum,4,83.2
hashNum,8,iterationNum,2,probeNum,4,79.15
hashNum,8,iterationNum,1,probeNum,4,76.75
hashNum,8,iterationNum,25,probeNum,2,137.2
hashNum,8,iterationNum,24,probeNum,2,136.95
hashNum,8,iterationNum,23,probeNum,2,134.45
hashNum,8,iterationNum,22,probeNum,2,134.8
hashNum,8,iterationNum,21,probeNum,2,131.8
hashNum,8,iterationNum,20,probeNum,2,129.3
hashNum,8,iterationNum,19,probeNum,2,129.05
hashNum,8,iterationNum,18,probeNum,2,125.35
hashNum,8,iterationNum,17,probeNum,2,125.2
hashNum,8,iterationNum,16,probeNum,2,121.2
hashNum,8,iterationNum,15,probeNum,2,119.5
hashNum,8,iterationNum,14,probeNum,2,116.1
hashNum,8,iterationNum,13,probeNum,2,115.35
hashNum,8,iterationNum,12,probeNum,2,111.2
hashNum,8,iterationNum,11,probeNum,2,108.35
hashNum,8,iterationNum,10,probeNum,2,106.65
hashNum,8,iterationNum,9,probeNum,2,100.45
hashNum,8,iterationNum,8,probeNum,2,100.5
hashNum,8,iterationNum,7,probeNum,2,93.9
hashNum,8,iterationNum,6,probeNum,2,90.75
hashNum,8,iterationNum,5,probeNum,2,88.1
hashNum,8,iterationNum,4,probeNum,2,83.6
hashNum,8,iterationNum,3,probeNum,2,80
hashNum,8,iterationNum,2,probeNum,2,76.1
hashNum,8,iterationNum,1,probeNum,2,71.3
hashNum,6,iterationNum,25,probeNum,20,151.65
hashNum,6,iterationNum,24,probeNum,20,149.05
hashNum,6,iterationNum,23,probeNum,20,149.15
hashNum,6,iterationNum,22,probeNum,20,146.25
hashNum,6,iterationNum,21,probeNum,20,143.85
hashNum,6,iterationNum,20,probeNum,20,142.7
hashNum,6,iterationNum,19,probeNum,20,141
hashNum,6,iterationNum,18,probeNum,20,138.9
hashNum,6,iterationNum,17,probeNum,20,135.4
hashNum,6,iterationNum,16,probeNum,20,133.9
hashNum,6,iterationNum,15,probeNum,20,133.55
hashNum,6,iterationNum,14,probeNum,20,130.65
hashNum,6,iterationNum,13,probeNum,20,126.3
hashNum,6,iterationNum,12,probeNum,20,123.25
hashNum,6,iterationNum,11,probeNum,20,122.75
hashNum,6,iterationNum,25,probeNum,18,148.35
hashNum,6,iterationNum,24,probeNum,18,148.05
hashNum,6,iterationNum,23,probeNum,18,146.8
hashNum,6,iterationNum,22,probeNum,18,145.5
hashNum,6,iterationNum,21,probeNum,18,143.3
hashNum,6,iterationNum,20,probeNum,18,141.85
hashNum,6,iterationNum,19,probeNum,18,139.1
hashNum,6,iterationNum,18,probeNum,18,139.25
hashNum,6,iterationNum,17,probeNum,18,137.45
hashNum,6,iterationNum,16,probeNum,18,133.5
hashNum,6,iterationNum,15,probeNum,18,132.4
hashNum,6,iterationNum,14,probeNum,18,128.45
hashNum,6,iterationNum,13,probeNum,18,125.8
hashNum,6,iterationNum,12,probeNum,18,124.9
hashNum,6,iterationNum,11,probeNum,18,118.35
hashNum,6,iterationNum,25,probeNum,16,149.3
hashNum,6,iterationNum,24,probeNum,16,147.05
hashNum,6,iterationNum,23,probeNum,16,145.7
hashNum,6,iterationNum,22,probeNum,16,142.8
hashNum,6,iterationNum,21,probeNum,16,144.1
hashNum,6,iterationNum,20,probeNum,16,142.2
hashNum,6,iterationNum,19,probeNum,16,138.95
hashNum,6,iterationNum,18,probeNum,16,136.75
hashNum,6,iterationNum,17,probeNum,16,137.6
hashNum,6,iterationNum,16,probeNum,16,132.15
hashNum,6,iterationNum,15,probeNum,16,129.85
hashNum,6,iterationNum,14,probeNum,16,127.65
hashNum,6,iterationNum,13,probeNum,16,126
hashNum,6,iterationNum,12,probeNum,16,121
hashNum,6,iterationNum,11,probeNum,16,121.5
hashNum,6,iterationNum,25,probeNum,14,146.3
hashNum,6,iterationNum,24,probeNum,14,145.5
hashNum,6,iterationNum,23,probeNum,14,144.15
hashNum,6,iterationNum,22,probeNum,14,142.05
hashNum,6,iterationNum,21,probeNum,14,143.45
hashNum,6,iterationNum,20,probeNum,14,139.05
hashNum,6,iterationNum,19,probeNum,14,136.05
hashNum,6,iterationNum,18,probeNum,14,137.2
hashNum,6,iterationNum,17,probeNum,14,132.85
hashNum,6,iterationNum,16,probeNum,14,130.05
hashNum,6,iterationNum,15,probeNum,14,128.15
hashNum,6,iterationNum,14,probeNum,14,125.65
hashNum,6,iterationNum,13,probeNum,14,121.8
hashNum,6,iterationNum,12,probeNum,14,120.05
hashNum,6,iterationNum,11,probeNum,14,117.1
hashNum,6,iterationNum,25,probeNum,12,146.1
hashNum,6,iterationNum,24,probeNum,12,145
hashNum,6,iterationNum,23,probeNum,12,145.15
hashNum,6,iterationNum,22,probeNum,12,140.25
hashNum,6,iterationNum,21,probeNum,12,138.15
hashNum,6,iterationNum,20,probeNum,12,135.55
hashNum,6,iterationNum,19,probeNum,12,135.65
hashNum,6,iterationNum,18,probeNum,12,133.35
hashNum,6,iterationNum,17,probeNum,12,130.55
hashNum,6,iterationNum,16,probeNum,12,131.25
hashNum,6,iterationNum,15,probeNum,12,127
hashNum,6,iterationNum,14,probeNum,12,124.65
hashNum,6,iterationNum,13,probeNum,12,124.3
hashNum,6,iterationNum,12,probeNum,12,119.15
hashNum,6,iterationNum,11,probeNum,12,117.3
hashNum,6,iterationNum,25,probeNum,10,146.6
hashNum,6,iterationNum,24,probeNum,10,142.05
hashNum,6,iterationNum,23,probeNum,10,142.2
hashNum,6,iterationNum,22,probeNum,10,140.4
hashNum,6,iterationNum,21,probeNum,10,139.95
hashNum,6,iterationNum,20,probeNum,10,135.7
hashNum,6,iterationNum,19,probeNum,10,135.25
hashNum,6,iterationNum,18,probeNum,10,132.2
hashNum,6,iterationNum,17,probeNum,10,129.55
hashNum,6,iterationNum,16,probeNum,10,128.9
hashNum,6,iterationNum,15,probeNum,10,123.65
hashNum,6,iterationNum,14,probeNum,10,121.5
hashNum,6,iterationNum,13,probeNum,10,118.15
hashNum,6,iterationNum,12,probeNum,10,116.15
hashNum,6,iterationNum,11,probeNum,10,114.35
hashNum,4,iterationNum,25,probeNum,20,139.65
hashNum,4,iterationNum,24,probeNum,20,139.8
hashNum,4,iterationNum,23,probeNum,20,136.55
hashNum,4,iterationNum,22,probeNum,20,137.55
hashNum,4,iterationNum,21,probeNum,20,134.1
hashNum,4,iterationNum,20,probeNum,20,134.45
hashNum,4,iterationNum,19,probeNum,20,129.05
hashNum,4,iterationNum,18,probeNum,20,128.7
hashNum,4,iterationNum,25,probeNum,18,139.2
hashNum,4,iterationNum,24,probeNum,18,136.85
hashNum,4,iterationNum,23,probeNum,18,138.05
hashNum,4,iterationNum,22,probeNum,18,135.15
hashNum,4,iterationNum,21,probeNum,18,134.2
hashNum,4,iterationNum,20,probeNum,18,131.1
hashNum,4,iterationNum,19,probeNum,18,131.5
hashNum,4,iterationNum,18,probeNum,18,128.2
hashNum,4,iterationNum,25,probeNum,16,140
hashNum,4,iterationNum,24,probeNum,16,136.65
hashNum,4,iterationNum,23,probeNum,16,139.35
hashNum,4,iterationNum,22,probeNum,16,134.15
hashNum,4,iterationNum,21,probeNum,16,135.4
hashNum,4,iterationNum,20,probeNum,16,131
hashNum,4,iterationNum,19,probeNum,16,131.7
hashNum,4,iterationNum,18,probeNum,16,126.8
hashNum,4,iterationNum,25,probeNum,14,137.8
hashNum,4,iterationNum,24,probeNum,14,134.95
hashNum,4,iterationNum,23,probeNum,14,134.15
hashNum,4,iterationNum,22,probeNum,14,132.6
hashNum,4,iterationNum,21,probeNum,14,131.65
hashNum,4,iterationNum,20,probeNum,14,128.65
hashNum,4,iterationNum,19,probeNum,14,126
hashNum,4,iterationNum,18,probeNum,14,124.4
hashNum,2,iterationNum,25,probeNum,20,131.4
hashNum,2,iterationNum,24,probeNum,20,127.55
hashNum,2,iterationNum,23,probeNum,20,127.2
hashNum,2,iterationNum,22,probeNum,20,126.6
hashNum,2,iterationNum,21,probeNum,20,122.95
